date,ls_ret
2012-03-08,-0.0007177408992920867
2012-03-09,0.0006011523872677249
2012-03-12,-0.00034581480906818745
2012-03-13,-0.0006112647783917263
2012-03-14,0.0011809304486454317
2012-03-15,-0.001094301886943298
2012-03-16,0.0020654289589608944
2012-03-19,-0.00025663085503666635
2012-03-20,0.0015921527862674187
2012-03-21,-0.003563968577275898
2012-03-22,-0.0022696013951494995
2012-03-23,-0.014680020956242618
2012-03-26,0.007808735194793977
2012-03-27,-0.0015664106931114713
2012-03-28,-0.0008966938091846998
2012-03-29,0.005320467992117757
2012-03-30,0.0007268043237865871
2012-04-02,0.0036248619261871288
2012-04-03,-0.0011247226316077885
2012-04-04,-0.0032640393682086717
2012-04-05,0.0006805939029158807
2012-04-06,0.010693032442153683
2012-04-09,0.006482443835248322
2012-04-10,-0.00488194190838921
2012-04-11,1.6925788700482302e-05
2012-04-12,0.010549597943142943
2012-04-13,-0.002229542636350057
2012-04-16,-0.0014357351498687806
2012-04-17,0.0012593484142593356
2012-04-18,-0.004598395929946705
2012-04-19,0.0012166996456481538
2012-04-20,0.0008480190904282107
2012-04-23,0.00028984429226501995
2012-04-24,0.007563689754313903
2012-04-25,0.0026684663736608015
2012-04-26,-0.0003738023280767909
2012-04-27,-0.0005405323567654104
2012-04-30,-0.0034199473103898835
2012-05-01,0.004011676744177426
2012-05-02,-0.0027895084814931956
2012-05-03,0.002283099105421308
2012-05-04,-0.0018747091129470957
2012-05-07,0.0017180838904513407
2012-05-08,0.0007197858093390113
2012-05-09,0.00022167495578720312
2012-05-10,0.01115663233230254
2012-05-11,0.0008933411247868577
2012-05-14,-0.00025200570619320767
2012-05-15,-0.0001673952357555495
2012-05-16,-0.0017368438756223646
2012-05-17,-0.0026667524605098088
2012-05-18,0.0005397878965515053
2012-05-21,-0.0015686194652934282
2012-05-22,-0.004521382577283426
2012-05-23,-0.004231337446221269
2012-05-24,0.002066553322308683
2012-05-25,0.006917529201584987
2012-05-28,0.0005649572096480073
2012-05-29,0.0021329686664144773
2012-05-30,-0.0009463248751424925
2012-05-31,0.0012743782234495207
2012-06-01,-0.0002714306480134911
2012-06-04,0.0009607270054537691
2012-06-05,-0.00023503551395683627
2012-06-06,0.0012004030683353773
2012-06-07,-0.002589374082865434
2012-06-08,-0.001507335756295065
2012-06-11,0.008625393659936375
2012-06-12,0.0031553531228120063
2012-06-13,-0.0025236297418701793
2012-06-14,-0.0034741748400139577
2012-06-15,-0.0018372262722174747
2012-06-18,-0.0016621039834041815
2012-06-19,-0.0017925299634040381
2012-06-20,-0.0014394210603886981
2012-06-21,0.0011213786645661219
2012-06-22,0.0005446052055125116
2012-06-25,-0.007396689714002555
2012-06-26,-0.009472116134260888
2012-06-27,-0.005168468012414266
2012-06-28,-0.00018289467951365895
2012-06-29,0.0009103449346362009
2012-07-02,-0.003446984790722198
2012-07-03,-0.0018871480155825664
2012-07-04,-0.0005770547201790306
2012-07-05,0.01552744262330805
2012-07-06,-0.014055944610533413
2012-07-09,0.018183520796717187
2012-07-10,0.0007410481617888399
2012-07-11,-8.920454929425272e-05
2012-07-12,-0.007862667853179694
2012-07-13,0.0007694169018802295
2012-07-16,0.003899875799694059
2012-07-17,0.0029626215060648163
2012-07-18,-0.00344583779667431
2012-07-19,0.008957677690943484
2012-07-20,0.0015017041338788078
2012-07-23,-0.0023474213664818645
2012-07-24,-0.002901408735183543
2012-07-25,-0.0008966306182865355
2012-07-26,0.00026054200421703953
2012-07-27,0.0023173272680437297
2012-07-30,0.001058650275644269
2012-07-31,-0.00041780456026617105
2012-08-01,0.00014334401167066845
2012-08-02,0.00105355202798344
2012-08-03,-0.0008639958126834329
2012-08-06,0.004401212399963848
2012-08-07,0.0010774123467805052
2012-08-08,0.006377699382817714
2012-08-09,0.0015344805859530668
2012-08-10,0.0009230891071586953
2012-08-13,-0.004833112041739972
2012-08-14,0.0020123746975670856
2012-08-15,-0.002918904292382031
2012-08-16,-0.004660459608066193
2012-08-17,-0.0033767628923239788
2012-08-20,-0.002551134503492287
2012-08-21,0.0006346078860389689
2012-08-22,0.01188634155398139
2012-08-23,-0.004633116615287223
2012-08-24,0.0036883856329474086
2012-08-27,0.0019187064643107195
2012-08-28,0.002246621580152494
2012-08-29,-0.0035877443060304964
2012-08-30,0.001044397540715325
2012-08-31,-0.0023608487304974278
2012-09-03,0.0021707991748915138
2012-09-04,-0.0017177111897598782
2012-09-05,-0.006613589046553058
2012-09-06,0.006930443260193427
2012-09-07,0.0014569879144517828
2012-09-10,-0.0015462416965572432
2012-09-11,0.00038332856696947945
2012-09-12,-0.0012057657172035044
2012-09-13,-0.002060435856809808
2012-09-14,0.0008459557990048389
2012-09-17,0.0011909879057989872
2012-09-18,0.0005603057441760711
2012-09-19,-0.0015908769472173373
2012-09-20,0.00028736421907286556
2012-09-21,0.002003131625283482
2012-09-24,0.00024018947935866737
2012-09-25,0.008559673197590469
2012-09-26,0.0010302140801231562
2012-09-27,0.0031536372691692485
2012-09-28,-0.0004313399362236214
2012-10-01,-0.002897035872399159
2012-10-02,0.0011540242480344463
2012-10-03,0.007696591730733726
2012-10-04,0.0014219593282445982
2012-10-05,0.0015627651823830451
2012-10-08,0.004051968800465606
2012-10-09,0.004103452938900902
2012-10-10,-0.00535964072221572
2012-10-11,-0.004212613873469034
2012-10-12,-0.006613542400838666
2012-10-15,0.007210472925162543
2012-10-16,0.005160785054716684
2012-10-17,-0.0006834459932007712
2012-10-18,-0.0007739476703639024
2012-10-19,0.001305147085882574
2012-10-22,0.004600272634644466
2012-10-23,0.0003179028541106764
2012-10-24,0.00021275668400107424
2012-10-25,0.0011491157262686286
2012-10-26,-0.0002440232771341016
2012-10-29,0.00052508323715187
2012-10-30,-0.0009911293736602602
2012-10-31,0.003268430741435592
2012-11-01,0.0003770531906776356
2012-11-02,-0.00031845749690345877
2012-11-05,0.0025466519742637843
2012-11-06,-0.00020739490309812792
2012-11-07,0.0004415519563024544
2012-11-08,0.0019742245789019586
2012-11-09,0.0001630534809331964
2012-11-12,0.00311885972007353
2012-11-13,0.0016442979060381736
2012-11-14,0.001931715486103166
2012-11-15,0.002299007074083212
2012-11-16,-0.0023242967327983324
2012-11-19,0.0027793893410598316
2012-11-20,0.0017868976151215951
2012-11-21,-0.0014245341283713126
2012-11-22,0.0020998047533788157
2012-11-23,0.0009812873916388598
2012-11-26,-0.0010100017163694576
2012-11-27,-0.0018486178703194679
2012-11-28,-0.0008146706311476823
2012-11-29,0.0008432470012800157
2012-11-30,-0.0017986234256601574
2012-12-03,0.0023637736918258514
2012-12-04,0.0016483800943356882
2012-12-05,-0.015836231594802613
2012-12-06,-0.008217296586075937
2012-12-07,0.006689599307222019
2012-12-10,-0.005062338038839023
2012-12-11,0.0018439199584970214
2012-12-12,0.03305665634041636
2012-12-13,0.0027014536496038216
2012-12-14,0.00019392186857626094
2012-12-17,0.0006386652772686317
2012-12-18,0.0050288572269166325
2012-12-19,0.0016290522913157968
2012-12-20,0.001631749146372789
2012-12-21,0.0014145861559537627
2012-12-24,0.005619560352392541
2012-12-25,0.005771891580120541
2012-12-26,0.0010434942528366785
2012-12-27,0.004427999562462997
2012-12-28,0.01691227831116715
2012-12-31,0.0016931672016434647
2013-01-01,-0.00012381504221890458
2013-01-02,0.001386265741011516
2013-01-03,-0.003229612671187526
2013-01-04,0.0039033112642469538
2013-01-07,0.0038236427850854796
2013-01-08,0.0008018750409714933
2013-01-09,-0.001421070141003399
2013-01-10,-0.0005901564296110289
2013-01-11,-0.0003545477183531983
2013-01-14,-0.0023418973272878486
2013-01-15,-0.001126322542620668
2013-01-16,0.0009471154259670564
2013-01-17,0.0007421700310473447
2013-01-18,-0.0022390867769540024
2013-01-21,-0.003060798443460554
2013-01-22,-0.0031130827275500286
2013-01-23,0.0005950810228013857
2013-01-24,0.0005430812618871443
2013-01-25,0.0012376146449147168
2013-01-28,0.000432595686025777
2013-01-29,0.003653152992828663
2013-01-30,0.0001343045553693252
2013-01-31,0.0004245115015558587
2013-02-01,0.002345804699123915
2013-02-04,0.0026504384125548702
2013-02-05,0.0006921258875963866
2013-02-06,0.0005733681854076351
2013-02-07,0.0060670385609635745
2013-02-08,-0.0015598416283809954
2013-02-11,-0.002357374566949101
2013-02-12,-0.0010261310172378444
2013-02-13,-0.006094042511619817
2013-02-14,0.005097083599492696
2013-02-15,-0.002252713730135256
2013-02-18,0.005546212262072209
2013-02-19,-0.007192536940827967
2013-02-20,-0.002525194924172234
2013-02-21,0.016630919064125727
2013-02-22,0.0029080833015364257
2013-02-25,-0.004396089826457343
2013-02-26,0.0002817986794284612
2013-02-27,-0.0030622479658552106
2013-02-28,0.0026477352836022632
2013-03-01,0.004429053497867031
2013-03-04,6.0397555662069374e-05
2013-03-05,0.0005866163686488465
2013-03-06,0.0009361547930024698
2013-03-07,-0.004149141245249684
2013-03-08,0.002829113583884101
2013-03-11,-0.0007190616836773829
2013-03-12,-0.0012549921940729833
2013-03-13,-0.00015599886020961282
2013-03-14,-0.003488419802290574
2013-03-15,0.0017946117528062483
2013-03-18,0.004915522639104218
2013-03-19,0.0009198602514066826
2013-03-20,-0.0008056648346031221
2013-03-21,-0.011978342624493387
2013-03-22,0.0035187844109416102
2013-03-25,0.001065510775263314
2013-03-26,0.0032144629493660107
2013-03-27,-0.0023458841790532977
2013-03-28,0.0013658251263588298
2013-03-29,0.00432669184205553
2013-04-01,-0.00012508366302159228
2013-04-02,-0.0027452309872633258
2013-04-03,0.002041634682506707
2013-04-04,0.001227360985033463
2013-04-05,-0.003167203944454227
2013-04-08,0.0024401552968569724
2013-04-09,-0.004946375237694362
2013-04-10,-0.0015232262271060656
2013-04-11,0.01286753408611311
2013-04-12,-0.00411200677131676
2013-04-15,0.002012259853225195
2013-04-16,-0.0009804804596744827
2013-04-17,-0.0012867329763390817
2013-04-18,0.0019281788822221788
2013-04-19,0.0020732042175801123
2013-04-22,0.00022751763781525894
2013-04-23,-0.00035275496663367983
2013-04-24,0.004765423262986138
2013-04-25,0.0005408215071122553
2013-04-26,-0.0016200970836090008
2013-04-29,-0.0019797525903726843
2013-04-30,-0.0014362030016325453
2013-05-01,0.0019815144605720048
2013-05-02,0.0018621124872254423
2013-05-03,-0.0003963210586144933
2013-05-06,0.0015865397394116184
2013-05-07,0.00046055548345851766
2013-05-08,0.0012218084403835504
2013-05-09,-0.0005361068750961541
2013-05-10,0.0009369006088299412
2013-05-13,0.002033278061078534
2013-05-14,0.0023342192454158337
2013-05-15,-0.0013876403326250671
2013-05-16,-0.00232930710257526
2013-05-17,-0.002883713053833806
2013-05-20,-0.003071525225436527
2013-05-21,-0.007319596927793753
2013-05-22,-0.002046899942326013
2013-05-23,-0.008601525589856307
2013-05-24,-0.00428648175438946
2013-05-27,0.0068545477724451884
2013-05-28,0.0014688652380132677
2013-05-29,0.0020598913768872865
2013-05-30,-0.00294921595375096
2013-05-31,-0.009444879549690793
2013-06-03,-0.004468341399737021
2013-06-04,-0.0004325162792795449
2013-06-05,0.005318942781469714
2013-06-06,0.005014173240400737
2013-06-07,0.004931908253415114
2013-06-10,-0.0038395427882822017
2013-06-11,0.0018287246661286005
2013-06-12,0.0007177822990437309
2013-06-13,-2.5788744490542678e-05
2013-06-14,0.009216380748898623
2013-06-17,-0.0069179289284891955
2013-06-18,-0.0017266955011467464
2013-06-19,0.006416124338126515
2013-06-20,-0.0014336488356506485
2013-06-21,-0.0012665331424762723
2013-06-24,0.001503252744548713
2013-06-25,-4.239995953213033e-05
2013-06-26,-0.00031412453866047976
2013-06-27,0.002523540625519373
2013-06-28,0.0017869466303758012
2013-07-01,0.0006931385190307219
2013-07-02,-0.0014030349331173074
2013-07-03,-0.0002497907329545578
2013-07-04,0.0008058304653218284
2013-07-05,-0.0012369706201631925
2013-07-08,0.005013242134111893
2013-07-09,0.001108980931149573
2013-07-10,-0.00099776517034505
2013-07-11,0.0019623426044492365
2013-07-12,0.0011524318714018784
2013-07-15,-0.0026371840991041527
2013-07-16,-0.0050357806311430945
2013-07-17,-0.00252528374932218
2013-07-18,0.0033864760202581825
2013-07-19,0.0033904279262872406
2013-07-22,0.0024178896578881666
2013-07-23,-0.0033268973375724133
2013-07-24,-0.005002480188702595
2013-07-25,0.0017637878736595069
2013-07-26,-0.006500434409731516
2013-07-29,-0.002062235406690245
2013-07-30,0.004595033162497047
2013-07-31,0.0022267912928576467
2013-08-01,0.002415884695429963
2013-08-02,0.007586884416882229
2013-08-05,-9.773052650732979e-06
2013-08-06,0.0027451637245125456
2013-08-07,0.001957069028528935
2013-08-08,-0.0012407157176555772
2013-08-09,-0.0025511360438942483
2013-08-12,-6.162124576372663e-05
2013-08-13,-0.005803840569296448
2013-08-14,-0.002359086296504229
2013-08-15,-0.0007801067819167319
2013-08-16,0.002327461000620956
2013-08-19,0.0011599312635036893
2013-08-20,-0.00024492273084864057
2013-08-21,-0.0028418790967132245
2013-08-22,0.002374187898336564
2013-08-23,0.0003850650099009677
2013-08-26,0.001672556754513734
2013-08-27,0.0035807684833792583
2013-08-28,0.0009642363225667253
2013-08-29,-0.0001657902484803967
2013-08-30,6.403624705507947e-05
2013-09-02,-0.0027540121894776724
2013-09-03,6.706118074377703e-05
2013-09-04,0.000408833253120436
2013-09-05,0.002245693595988298
2013-09-06,0.0028041668217236035
2013-09-09,-0.0019316166076974988
2013-09-10,0.0008911350828589883
2013-09-11,0.0005193796880471398
2013-09-12,0.006556560807105467
2013-09-13,0.0005414828146681971
2013-09-16,0.0007903300973489743
2013-09-17,-0.0005222230276241075
2013-09-18,-0.0012712538803252012
2013-09-19,-0.0008584720252586371
2013-09-20,-0.001699634067785985
2013-09-23,0.005343869057372361
2013-09-24,0.0015103906631107854
2013-09-25,0.00024256588930147462
2013-09-26,-0.0007828235375895477
2013-09-27,0.0007140412019125382
2013-09-30,-0.0014918324248673117
2013-10-01,-0.0006836682828467062
2013-10-02,-0.001084568230344256
2013-10-03,0.0022227667158201446
2013-10-04,-0.005141015481263268
2013-10-07,-0.002393646247255307
2013-10-08,0.0024740193734020693
2013-10-09,0.0029364923245331553
2013-10-10,-0.0020755354704902226
2013-10-11,0.007730015566185194
2013-10-14,-0.0023674918592825576
2013-10-15,0.004353211317291834
2013-10-16,0.00033970909656979957
2013-10-17,0.001543723280181836
2013-10-18,0.00163855735969592
2013-10-21,0.0023122124153570874
2013-10-22,-0.00031523209856059993
2013-10-23,-0.003624586153639763
2013-10-24,-0.008152251259795669
2013-10-25,-0.003236022274724032
2013-10-28,0.0004953573689848228
2013-10-29,-0.0034052478732770437
2013-10-30,-0.00444739165392727
2013-10-31,0.004263472262680945
2013-11-01,0.0041847980460692265
2013-11-04,0.006703082203298034
2013-11-05,-1.3590032896478033e-05
2013-11-06,0.00400681894899178
2013-11-07,-0.0009065556170087434
2013-11-08,0.0073528448495922515
2013-11-11,-0.0022654096723402307
2013-11-12,0.004554929104502676
2013-11-13,0.002616883738709409
2013-11-14,-0.0008248143587180172
2013-11-15,5.383703522686021e-05
2013-11-18,-0.0003267510394246776
2013-11-19,0.00036914582381025914
2013-11-20,-0.0013338109680096682
2013-11-21,0.001495308043578298
2013-11-22,0.0013223098240533002
2013-11-25,2.83055664708088e-05
2013-11-26,0.0014092787624436476
2013-11-27,-0.002429677316180136
2013-11-28,-0.001335813129916718
2013-11-29,0.003940530582188534
2013-12-02,-0.004441070115132513
2013-12-03,-0.0009329676708645447
2013-12-04,-0.0005485313476774794
2013-12-05,0.0008588840275720264
2013-12-06,0.004007954905716909
2013-12-09,0.005307468288700035
2013-12-10,-0.0011395046304176577
2013-12-11,0.00345309520489158
2013-12-12,0.0012592805418254228
2013-12-13,-0.00443965762619058
2013-12-16,0.006432575263223538
2013-12-17,-0.006068380483576105
2013-12-18,-0.0008479423154257766
2013-12-19,0.001927741543601431
2013-12-20,0.0024194563176323457
2013-12-23,-0.0011582665581219096
2013-12-24,0.0020445725451806373
2013-12-25,-0.0027626729051211593
2013-12-26,-0.0002684245948105062
2013-12-27,-0.004471332046329101
2013-12-30,-0.0004471239065140511
2013-12-31,0.0008572706179674544
2014-01-01,0.0006050833921209288
2014-01-02,-0.0006263337550898793
2014-01-03,1.725170001216133e-05
2014-01-06,0.0007038287418497532
2014-01-07,0.002556708627338245
2014-01-08,-2.4108848829231845e-05
2014-01-09,-4.790594584805612e-06
2014-01-10,-0.0006442525080113436
2014-01-13,0.002874098485822344
2014-01-14,-0.00014265646542486066
2014-01-15,-0.003052959044456958
2014-01-16,-0.002163529854437565
2014-01-17,0.0026471174248439318
2014-01-20,-0.0011260782982354216
2014-01-21,0.00029035774511971136
2014-01-22,0.003915122787749487
2014-01-23,-0.0035323283387063385
2014-01-24,-0.0032654933802522615
2014-01-27,0.0057017337421572615
2014-01-28,0.0006334616691884179
2014-01-29,0.0007134657375116693
2014-01-30,-0.003954570185337202
2014-01-31,-0.0006861417642628998
2014-02-03,-0.0034601995787301816
2014-02-04,0.005904284129693088
2014-02-05,-0.003962012727473062
2014-02-06,0.006010455316904468
2014-02-07,0.0005439585341435421
2014-02-10,-0.0025926187000743775
2014-02-11,-0.0002359544118922365
2014-02-12,-0.012507934313313894
2014-02-13,-0.0007353543129067743
2014-02-14,-0.00013554497077720475
2014-02-17,0.002759285650802301
2014-02-18,-0.00676037165864264
2014-02-19,0.006190332402582632
2014-02-20,0.0006776894987735775
2014-02-21,0.005976529811111599
2014-02-24,-0.00013972787441778677
2014-02-25,0.003338471123550256
2014-02-26,-0.0006830156129543196
2014-02-27,0.0035334627823059572
2014-02-28,-0.0030044587875038206
2014-03-03,-0.01501574361133065
2014-03-04,-0.013974217024199338
2014-03-05,0.00012843959174259215
2014-03-06,-0.017428016701714694
2014-03-07,0.004841455214945579
2014-03-10,-0.023494444969808063
2014-03-11,-0.030972510284765567
2014-03-12,0.022447505826077224
2014-03-13,0.014095975143787801
2014-03-14,-0.01645197295514008
2014-03-17,0.0038235247394953252
2014-03-18,0.00670470508026279
2014-03-19,0.0033788527028166242
2014-03-20,0.0013740406427736906
2014-03-21,0.006746959546360575
2014-03-24,-0.0029164423938747488
2014-03-25,0.0003545903860159075
2014-03-26,3.1793949702628834e-05
2014-03-27,-0.0019941432635112192
2014-03-28,-0.0011266512353907913
2014-03-31,0.0019165581814304157
2014-04-01,0.0018054684075726323
2014-04-02,-0.0045852585892191535
2014-04-03,0.004101812573716305
2014-04-04,-0.0026885881934447017
2014-04-07,0.00011574470538750718
2014-04-08,-0.0001301121164573841
2014-04-09,0.0018881128883127788
2014-04-10,0.006794293237663073
2014-04-11,0.0005263487851236443
2014-04-14,-0.0004512155306323831
2014-04-15,-0.00014446836963778048
2014-04-16,0.0003535253055150442
2014-04-17,-0.0024383962180302516
2014-04-18,0.003170283678870456
2014-04-21,-0.0007039356857600914
2014-04-22,-0.0010572866573902075
2014-04-23,0.0014512927503142871
2014-04-24,-0.007851622596322346
2014-04-25,0.0028601896287491673
2014-04-28,0.00014014879998189116
2014-04-29,0.000810846264070777
2014-04-30,0.002047833755781294
2014-05-01,-0.0017063013012451828
2014-05-02,-0.0007907005015538031
2014-05-05,0.001736654100570368
2014-05-06,-0.0020373543307530707
2014-05-07,-0.002119129951214915
2014-05-08,0.0024379051017059793
2014-05-09,0.0026031562874711074
2014-05-12,0.0055266144355417745
2014-05-13,-0.005313860895276039
2014-05-14,0.0007243158938273178
2014-05-15,-0.001099609953235286
2014-05-16,0.0036121489822832625
2014-05-19,0.0008497173119583149
2014-05-20,-0.0002505177381021918
2014-05-21,0.0002642882718267758
2014-05-22,-0.0018236173326922085
2014-05-23,-0.0034801525262554596
2014-05-26,0.002741589004583677
2014-05-27,0.0001753206897114768
2014-05-28,0.00129773430677531
2014-05-29,0.0009955350758381418
2014-05-30,-0.00282417145859001
2014-06-02,0.0016870956951352198
2014-06-03,0.0005109061402927257
2014-06-04,0.002686510100780616
2014-06-05,0.0006196072575391058
2014-06-06,0.0009154664750623256
2014-06-09,0.0010551415454610694
2014-06-10,-0.0017203141315135315
2014-06-11,0.0016114700943127295
2014-06-12,0.0015568799721803269
2014-06-13,0.0008442261794343262
2014-06-16,-0.0014691453185074104
2014-06-17,-0.005476135667303846
2014-06-18,-0.0016318974645505467
2014-06-19,-0.004713673617220862
2014-06-20,0.002803002219046458
2014-06-23,0.003791907569649972
2014-06-24,-0.0014621901200835823
2014-06-25,-0.0023967468058143536
2014-06-26,0.00422828463081887
2014-06-27,0.0038842536226983667
2014-06-30,0.001756174308943786
2014-07-01,0.0003704226530650036
2014-07-02,-0.00294865803359305
2014-07-03,-0.0016087062838460809
2014-07-04,-0.004772963435035426
2014-07-07,-0.0008461112141065527
2014-07-08,-0.0002648469430764841
2014-07-09,0.005121271912410087
2014-07-10,-0.0009236098248700725
2014-07-11,-0.0007199000151379732
2014-07-14,0.0062276752325574995
2014-07-15,0.003458350562387306
2014-07-16,0.0017217597810600164
2014-07-17,0.0009220148831780052
2014-07-18,-0.0009403693369538163
2014-07-21,0.0007036987784502912
2014-07-22,0.0015446628264154045
2014-07-23,-0.0013005281392326367
2014-07-24,-0.0029457781932898074
2014-07-25,-0.0007215298138658248
2014-07-28,0.0028394186812027433
2014-07-29,-0.002074017466451323
2014-07-30,0.002455538036559094
2014-07-31,0.003324759122000297
2014-08-01,-0.002145324272905486
2014-08-04,-0.0002450177521266042
2014-08-05,-0.003333260335948069
2014-08-06,0.007685031494264274
2014-08-07,-0.0006255412080481057
2014-08-08,0.0002774387592349981
2014-08-11,0.0037660105508004367
2014-08-12,0.002520123998980623
2014-08-13,0.0008484167592718106
2014-08-14,-0.0008461873733606505
2014-08-15,0.0013298702707083866
2014-08-18,9.331373597072125e-06
2014-08-19,-0.003954879794356027
2014-08-20,0.0010914417930896862
2014-08-21,-0.003312273610503744
2014-08-22,0.007093593426032859
2014-08-25,0.0012454327785008457
2014-08-26,0.0016695484052862697
2014-08-27,0.00011558936219727492
2014-08-28,0.0024953583356313157
2014-08-29,-0.0036350489075669167
2014-09-01,0.003666768683999647
2014-09-02,0.005884432912574329
2014-09-03,-0.00028123442828256046
2014-09-04,0.0017034815316958674
2014-09-05,-0.0010278114469801248
2014-09-08,0.0007887874682627229
2014-09-09,0.004830187490712099
2014-09-10,0.0007160379328230689
2014-09-11,0.004339450199773772
2014-09-12,0.0007460490726717301
2014-09-15,0.0036945785467439422
2014-09-16,-0.0029422546997452184
2014-09-17,-0.0024552137723358944
2014-09-18,-0.0038695696377401283
2014-09-19,-0.0022111807613748266
2014-09-22,-0.0006172528323619211
2014-09-23,0.00286877182417309
2014-09-24,0.00022344881078771237
2014-09-25,-0.0003081369197398638
2014-09-26,-0.0006528835999898188
2014-09-29,0.00010022731862449966
2014-09-30,0.0020769546434025628
2014-10-01,-0.0010393199424057445
2014-10-02,0.00041938093187345645
2014-10-03,-0.0030308771012336746
2014-10-06,0.0020436974835575635
2014-10-07,-0.0011774256033955446
2014-10-08,-0.004046809839969895
2014-10-09,-0.0013382876019928124
2014-10-10,0.0038854351124829756
2014-10-13,0.001918004363866791
2014-10-14,0.0024982839981776894
2014-10-15,5.2597342780336164e-05
2014-10-16,-0.00023125739641539824
2014-10-17,0.004743769287879733
2014-10-20,0.0016480239625311522
2014-10-21,0.002967148114636428
2014-10-22,-0.00015464941384907087
2014-10-23,-0.00046395024177140094
2014-10-24,-0.0007588290550460284
2014-10-27,-0.004801870882497466
2014-10-28,-0.00505380652773502
2014-10-29,0.00010462704037014986
2014-10-30,0.0026053959932518444
2014-10-31,-0.001786999681703044
2014-11-03,-0.0012988163433007216
2014-11-04,0.0036328882516664853
2014-11-05,-0.0017044265413245657
2014-11-06,-0.0033765384068658384
2014-11-07,0.00732568296140007
2014-11-10,0.003706909894151846
2014-11-11,0.004237109567973216
2014-11-12,0.0041970616856016555
2014-11-13,-0.005694925365570518
2014-11-14,0.0069449879282272925
2014-11-17,0.0029021227649128987
2014-11-18,0.0021809945310290292
2014-11-19,0.0004119789813314227
2014-11-20,-6.407614588046671e-05
2014-11-21,-0.0017946913413010236
2014-11-24,-0.0008529081279703477
2014-11-25,0.0008474185725057329
2014-11-26,-0.0029208883846924922
2014-11-27,0.007346998514100846
2014-11-28,0.004405471071795661
2014-12-01,-0.006884838194831029
2014-12-02,0.0035674132160899296
2014-12-03,0.00034533828376214154
2014-12-04,0.004585498226853152
2014-12-05,0.0011890834670199978
2014-12-08,0.0015094304760144613
2014-12-09,-0.0001765558678602304
2014-12-10,-0.0025772300851622694
2014-12-11,0.002745014400952677
2014-12-12,-0.0002472459331198974
2014-12-15,-0.0026254462200286603
2014-12-16,-0.0022559558935399317
2014-12-17,-0.0031985737968909314
2014-12-18,-0.007869765086170329
2014-12-19,-0.004234862548714312
2014-12-22,-0.0022945027726821252
2014-12-23,0.004851377395643077
2014-12-24,-0.0007802068570348529
2014-12-25,-0.0066487098664693
2014-12-26,-0.007737465553983356
2014-12-29,-0.016997514375205542
2014-12-30,-0.011551615729497523
2014-12-31,0.019271614899637343
2015-01-01,-0.008089743506604678
2015-01-02,0.02421218237625932
2015-01-05,0.01984738140245083
2015-01-06,-2.357534140078445e-05
2015-01-07,-0.0020777963491400465
2015-01-08,-0.006608055017095319
2015-01-09,-0.0023024430285332916
2015-01-12,-0.0029201424807067194
2015-01-13,0.005470832706145355
2015-01-14,0.00035649825446408946
2015-01-15,0.007432383139081469
2015-01-16,0.0031239668651911103
2015-01-19,0.002905948660256767
2015-01-20,-0.002972614252237456
2015-01-21,0.0021711301762881857
2015-01-22,0.0016807540657473065
2015-01-23,0.0006205039161606175
2015-01-26,0.0011294821551430106
2015-01-27,0.0029759099273890654
2015-01-28,-0.010255507679362452
2015-01-29,0.0013525221226209749
2015-01-30,-0.009292104388010432
2015-02-02,-0.0017424532181084815
2015-02-03,0.014105462253876384
2015-02-04,0.003107209355357403
2015-02-05,-0.0002200638494855708
2015-02-06,-0.004675745260052534
2015-02-09,0.009372433446293755
2015-02-10,0.0015837082068962337
2015-02-11,0.002490910476132153
2015-02-12,-0.003342985450153666
2015-02-13,-0.0019032793947064914
2015-02-16,0.001538398849084287
2015-02-17,0.0023437120031910407
2015-02-18,0.0020881699010915364
2015-02-19,0.0004593667836959858
2015-02-20,0.0030172361542169872
2015-02-23,0.007302054425769098
2015-02-24,0.0011811822478745503
2015-02-25,0.003455344232117793
2015-02-26,-0.0005962508247980176
2015-02-27,-0.0017055289413461308
2015-03-02,-0.0014462348708782448
2015-03-03,-0.000587954449979034
2015-03-04,0.00667335778188016
2015-03-05,0.001003094876192173
2015-03-06,-0.002535106204906117
2015-03-09,-0.005807764371456316
2015-03-10,-0.008471541508272798
2015-03-11,-0.010196998894529182
2015-03-12,-0.0027795606621052317
2015-03-13,0.002428754908285859
2015-03-16,-0.007853856641164763
2015-03-17,-0.004890945974197141
2015-03-18,0.009629306339094907
2015-03-19,0.010393780823261544
2015-03-20,-0.0009974885145593616
2015-03-23,-0.0012011693918722356
2015-03-24,0.000338271792724643
2015-03-25,-0.0031505018238911515
2015-03-26,-0.0012592725557432228
2015-03-27,-0.005541909827461595
2015-03-30,0.006054530548923173
2015-03-31,-0.00237861688592425
2015-04-01,-0.001206322768423712
2015-04-02,0.006381187856172865
2015-04-03,0.003989634824137963
2015-04-06,0.0032863233034554308
2015-04-07,0.0011765449989938623
2015-04-08,-0.0020431090548737735
2015-04-09,-0.0049495035899107115
2015-04-10,0.005133809490362309
2015-04-13,-0.001334271007255753
2015-04-14,0.0005989627210275378
2015-04-15,-0.003873588803704045
2015-04-16,0.0028174151499908533
2015-04-17,-0.004822556808442766
2015-04-20,-0.02153722745529091
2015-04-21,-0.004168550356622863
2015-04-22,0.0062922576540831955
2015-04-23,-0.0019834533272719826
2015-04-24,-0.003924627146339287
